"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NP_415157",61.5705727778542,0.476068012401988,0.24010424370842,1.98275551089434,0.0473947456674917,0.137632199282999
"NP_415160",65.9761525070385,-0.0906105197821353,0.411653095291416,-0.22011378225637,0.825782541336218,0.900933353667956
"NP_415161",146.623905669575,-0.787711282974317,0.374268743647268,-2.1046675586586,0.0353202563039222,0.11115941516268
"NP_415162",20.7361235538901,1.49273488477834,0.371993936158907,4.01279359602432,6.00043774209096e-05,0.000897229090744655
"NP_415163",75.3072184603013,-0.0999013998782367,0.324953472244543,-0.307432935515938,0.758513862302318,0.862750257244966
"NP_415164",391.774414149308,2.08122877149673,0.485460220144826,4.2871252579168,1.81000242457557e-05,0.000352736017528661
"NP_415165",140.744489017399,0.530589913067501,0.511688556859289,1.03693918098194,0.299764202372454,0.492658033635305
"NP_415166",72.4686779958877,-0.658572828079474,0.31111263963055,-2.11683083291484,0.0342742075570553,0.109083236435458
"NP_415167",42.9207226084532,-0.766277950056298,0.339171749616077,-2.25926230861999,0.0238670729970788,0.0839532969751821
"NP_415168",74.4114042492267,-0.414168948641404,0.33554540739699,-1.23431565299713,0.217085305378638,0.401193157625599
"NP_415169",18.3194864704711,-1.05952169065224,0.581897010737274,-1.82080620986488,0.0686363200181683,0.179079920244742
"NP_415170",22.5420092363433,-0.11907066441812,0.611226941716757,-0.194805981692636,0.845544839292982,0.914246747087231
"NP_415171",9.32533438429094,0.105241844578005,0.602513074322259,0.174671470318526,0.861337786489613,0.925724249358413
"NP_415172",23.9742222338836,0.029837238121962,0.376769430967926,0.0791923008331907,0.93687966840581,0.966495031732236
"NP_415173",92.01502406267,-0.00953513649944838,0.264331002764965,-0.0360727133771997,0.971224379733168,0.983327451684325
"NP_415174",60.2739388610061,-0.259921142376383,0.344922682811893,-0.753563495034431,0.4511113712398,0.632663696636446
"NP_415175",396.196329466983,-0.911634194173571,0.162526213393618,-5.60915174935939,2.03320688090067e-08,2.45898432184222e-06
"NP_415176",240.70389673341,0.354448807872608,0.380764504394753,0.93088721186347,0.351911910226213,0.544827475470703
"NP_415177",13.3711680682586,1.09042147390135,0.467025126093261,2.33482400191806,0.0195526167935002,0.072043333561714
"NP_415178",0.772705320201783,2.25621289071724,1.59359322392029,1.41580226173834,0.156833407212898,0.322806270608231
"NP_415179",6.25487562971455,2.73102582311115,0.743325036990586,3.67406677725795,0.000238720300125337,0.00262224774495696
"NP_415180",0.536770064085379,2.0854858477311,1.83596907638116,1.13590466994235,0.255996463649719,0.443037650895474
"NP_415181",5.70381774274174,1.33929266384851,0.617834068901196,2.16772225952254,0.0301798248021635,0.099853133152152
"NP_415182",13.1800296149958,0.934997593116573,0.443615633844876,2.10767502716896,0.0350591088612852,0.110554490519635
"NP_415183",13.5146254005904,0.731044107278552,0.502232064527277,1.45559027173353,0.145505918921566,0.306337309981765
"NP_415184",98.4125014857304,-0.975477040027913,0.397512965188734,-2.45395024930764,0.0141296528444859,0.055866473554352
"NP_415185",37.2188289126053,0.0779106938028556,0.479744053398649,0.162400540977868,0.870990444855373,0.931957509561616
"NP_415186",34.1903369302365,0.167576629150937,0.370070500906177,0.452823526167576,0.650675821508639,0.789614970520507
"NP_415187",23.3109599741296,-0.196928247758236,0.332055578338872,-0.593058092092239,0.553142275501959,0.7159481096607
"NP_415188",380.527979807192,0.804154593502872,0.202932489485777,3.96267051934645,7.41160347096826e-05,0.0010509142576766
"NP_415190",106.087826482555,0.319243855247936,0.219704981132625,1.45305697486769,0.146207935617633,0.307365557903736
"NP_415191",618.016103171267,-0.159672122261323,0.388289396607895,-0.411219373117633,0.680911683926883,0.810862682973455
"NP_415192",110.337547664053,0.265626718383687,0.275031364131374,0.965805188155942,0.3341416719242,0.528254730854406
"NP_415193",244.4526308698,0.127019766156702,0.242835173497547,0.523069884511542,0.600925621822855,0.750153660271883
"NP_415194",113.208947701072,-1.03596846063427,0.330274285569263,-3.13669124693939,0.00170865958726895,0.0116517549300994
"NP_415195",138.431565829073,0.124130203729826,0.255913042493344,0.485048368463108,0.627642035665698,0.774509932266918
"NP_415200",129.230769872061,-0.287267217101182,0.258615760597737,-1.11078774331937,0.266659723429599,0.455088827865097
"NP_415201",128.537195501729,0.469533443696672,0.317927882963996,1.47685518904249,0.139714459010903,0.298599716971326
"NP_415202",351.941864709722,0.833911711328265,0.42670657014283,1.95429780012324,0.0506660088752108,0.144697314566379
"NP_415203",1314.62296195509,0.856317370630602,0.52097985242319,1.6436669607235,0.10024501414801,0.234341954620022
"NP_415204",1824.29367065242,0.846464754733018,0.584307695933686,1.44866268341789,0.147431806530639,0.309148183811314
"NP_415205",3818.80904887851,0.853714928629658,0.588182655962021,1.45144526105303,0.146655914227554,0.307992400052963
"NP_415206",252.957120079605,-0.601746830650583,0.346552678913565,-1.73637910558662,0.0824968242629939,0.203984931671336
"NP_415207",33.4248437378895,1.53072875073437,0.44684529931621,3.42563467284268,0.000613364773277267,0.00542399128541101
"NP_415208",8.54550548095003,1.24665612959239,0.434926986229341,2.86635727159734,0.00415225347752438,0.0224069111543048
"NP_415209",3052.25139525946,1.49747245837002,0.373579442857869,4.00844448750822,6.11200017127648e-05,0.000907312083187325
"NP_415210",373.241401761794,1.31700281119885,0.472947420432598,2.78467067225826,0.00535821137704004,0.0271008181825199
"NP_415211",6.15451912869213,-0.512743357540908,0.804797723322698,-0.637108359879535,0.524054263547147,0.692674745003494
"NP_415212",35.2889412591929,0.218755580205743,0.269901536321719,0.81050142650907,0.417652045506405,0.60678326121951
"NP_415213",102.892784286861,1.01212122219434,0.424851296685172,2.38229524092603,0.0172050972013066,0.0651448984270469
"NP_415214",177.246809350953,-0.583788165473475,0.28104303853319,-2.07721980419925,0.0377812768305494,0.116371992754471
"NP_415215",2.3483811696944,1.14226692753551,0.953114735440382,1.19845689617602,0.230739193903784,0.417605442487835
"NP_415219",14.1998728528689,0.169817444041602,0.405123886558995,0.419174108651017,0.67508889284349,0.806732207896667
"NP_415220",11.2741303465132,1.2883171109199,0.566742720136073,2.27319569382485,0.0230143896879249,0.0816586309588717
"NP_415222",12.126224139608,0.277972430056846,0.543289510973794,0.511646966197833,0.608898108998477,0.757066646984004
"NP_415223",42.4448149782807,0.158678276193514,0.331206657334205,0.4790914454156,0.631873575252704,0.777457852016493
"NP_415224",6.4475424679914,0.0282195879592641,0.641779983121755,0.0439708135208549,0.964927668793594,0.98041563686873
"NP_415225",14.7647823350673,0.75522768126899,0.611657764249774,1.23472262662326,0.21693375194192,0.401093339921393
"NP_415226",4.54119911965788,2.41873843882577,1.07288256896911,2.25442980320749,0.0241691421279731,0.0847982187971205
"NP_415228",331.122122911292,1.39720797972624,0.428763352196973,3.25869263911427,0.00111926858163585,0.00863495761292045
"NP_415229",93.1874673021678,-0.42744953718417,0.370652231167466,-1.15323610986451,0.248813485884782,0.435370661258819
"NP_415230",4.86389447253178,1.90144106042176,0.621780947742269,3.05805616483752,0.00222777817617101,0.01415861493109
"NP_415232",15.435418087952,2.58848284788707,0.718379086982499,3.60322689620575,0.000314290948446323,0.00331375482054174
"NP_415234",8.18439251053445,2.1558282913977,0.707370366465613,3.04766554212517,0.00230626457883495,0.0145450305953517
"NP_415235",41.7188826243396,0.780628856669375,0.421659918500444,1.85132335898925,0.064123047538402,0.171216864596045
"NP_415236",177.874514139757,-0.412539829833047,0.423241945014465,-0.974713954258356,0.329702169146664,0.524462406008156
"NP_415237",19.7194937449125,0.501673284239599,0.43024113793116,1.16602816423349,0.243603058536759,0.430193805034019
"NP_415238",35.6650704949455,-0.520714789396424,0.258337701676752,-2.01563606866788,0.0438380452618551,0.130423918321779
"NP_415239",74.8103545602024,-0.275936125470362,0.341181725846878,-0.808765841093734,0.418649847989781,0.607226869465249
"NP_415240",44.430950471825,-0.283441550637182,0.349433831350936,-0.811145130227881,0.417282331406736,0.606741494605551
"NP_415241",13.5702126813151,0.175182135918543,0.341855269900907,0.512445328016511,0.608339374221409,0.757066646984004
"NP_415242",20.360748413824,0.602274719983185,0.443817335823975,1.35703288575924,0.174770761565444,0.348018097606346
"NP_415243",17.8731025664166,1.19068011158146,0.36918513156455,3.22515727146307,0.00125903483658415,0.00941320317819528
"NP_415244",13.4630785089623,2.04592215371081,0.44937094217156,4.55285814392894,5.29219599318804e-06,0.000142184260836181
"NP_415245",2.80494425599879,1.48810533105336,0.79039135501626,1.88274494857393,0.0597349408380619,0.163668355052358
"NP_415246",10.3604660541123,1.55531556092927,0.562986405156644,2.76261655109864,0.00573400856506624,0.0284809942204967
"NP_415247",1.12544108392865,1.85825851272976,1.17191528383403,1.58565942296639,0.112816588543746,0.254053566315379
"NP_415248",1091.60371747877,0.761671358727602,0.248460866369852,3.06555865257991,0.00217263759597019,0.0139374193363954
"NP_415249",140.560998235405,-0.387950196414865,0.359164768917974,-1.08014546522369,0.280077408583783,0.468733538500821
"NP_415250",151.102079915118,0.291047932355485,0.314332205365914,0.925924634469687,0.354485148072243,0.546410295405619
"NP_415251",975.917227829128,-0.625959462854055,0.390166839940502,-1.60433793643127,0.108639583267673,0.248350409953855
"NP_415252",225.911364431437,-0.723271773931921,0.430174770202684,-1.68134401185625,0.0926961137595021,0.222254472174386
"NP_415254",477.024255776172,-1.06257748972809,0.373975734735852,-2.84130062737523,0.00449299357253161,0.0237877764281583
"NP_415255",300.759470385536,-2.12036351298756,0.489207809699814,-4.33427977016281,1.46238102106124e-05,0.000303702563565849
"NP_415256",77.9408709727812,-0.629554425296476,0.296695641491169,-2.12188632813204,0.0338472848163456,0.108480152115988
"NP_415257",54.7027409630681,-0.582832219030083,0.273646694664741,-2.12987121859499,0.0331822468973791,0.107111925474339
"NP_415258",52.7565182109778,1.65185182532724,0.323115378367605,5.11226619318609,3.18316842347351e-07,1.68688748503361e-05
"NP_415259",5.90640495939203,0.690628493295704,0.67064422612718,1.02979861212543,0.303104552393696,0.49616477684828
"NP_415260",46.2758445613487,0.806447123291465,0.320887585704781,2.51317644937939,0.0119649474140015,0.0490590097637361
"NP_415261",2976.35501407189,-0.00932703059084737,0.260036769317195,-0.035868122094188,0.971387514387133,0.983327451684325
"NP_415262",932.904584638548,-0.00789119356329821,0.347238281291788,-0.0227255864011928,0.981869166107137,0.989327618483839
"NP_415263",88.7039176855527,0.374591961455825,0.337440162655818,1.11009892393248,0.266956400888575,0.455088827865097
"NP_415264",39.4114749011086,0.367271967873458,0.500867357853877,0.733271917433688,0.463392599431404,0.643088210888267
"NP_415265",70.6798002235592,0.0429757004802529,0.338568557784563,0.126933524960103,0.898993012163586,0.946405342042157
"NP_415266",24.9840973041112,-0.271745231150494,0.336595601666469,-0.807334468439563,0.419473810681865,0.607350813212615
"NP_415267",104.660653268576,0.108075429706288,0.25169153741199,0.4293963588032,0.667634803183523,0.802041257701444
"NP_415268",249.388051570423,-0.103568626963638,0.315891597514178,-0.327861290957541,0.743016542735971,0.85357096536125
"NP_415269",277.292442042594,-0.108605084610036,0.439712306365689,-0.246991232762347,0.804915009160091,0.889255915547097
"NP_415270",226.935045979927,0.347979352387385,0.434729786683541,0.800449757634607,0.423450262074376,0.611120567885681
"NP_415271",20.9268905949077,0.239470203352595,0.347366108632398,0.6893885079791,0.490578813360256,0.667332760140236
"NP_415272",60.7919553048835,0.408661704987231,0.219400516300304,1.86262872976961,0.0625145193787793,0.168778641772343
"NP_415273",59.236300667754,0.51184444625242,0.240325662930621,2.12979521209179,0.0331885241524271,0.107111925474339
"NP_415274",149.755322239025,1.61853530875178,0.596613485521204,2.7128708083724,0.00667031061752479,0.0320050376420793
"NP_415275",232.459283543869,-0.242573445380226,0.180714508379233,-1.342301996424,0.179498096379774,0.35383325614268
"NP_415276",2882.51441094783,0.415102728190659,0.481860391593906,0.861458495929859,0.388985570610578,0.582102131197676
"NP_415277",105.777839973373,-0.228103273050594,0.227673965859323,-1.00188562266947,0.316398837239943,0.510721937100432
"NP_415278",50.1679564734042,0.554598747650878,0.327473480704023,1.69356842715498,0.0903473218608834,0.218277430958844
"NP_415279",29.135075328141,0.0999450973680851,0.381910597506318,0.261697627718832,0.793554569620504,0.883052316036858
"NP_415280",50.4969555775615,0.736515090513056,0.247464137820119,2.97624979926759,0.00291797074645064,0.0173391556494293
"NP_415281",45.7977460834818,0.23467614353717,0.277475042159919,0.845755862258479,0.397688952729494,0.589508642257995
"NP_415282",44.0588417086732,-0.680079633520855,0.306999483883499,-2.21524683011824,0.026743127140251,0.091563479434398
"NP_415283",177.701834384731,1.83674789606226,0.42368839219513,4.33513858273544,1.45668323172695e-05,0.000303702563565849
"NP_415284",55.4990344088542,-0.901092139413924,0.375090516527258,-2.40233250298249,0.0162908931948671,0.0624889485235945
"NP_415285",26.9979181070557,-0.734062550848713,0.371498759803979,-1.97594885979173,0.048160569576628,0.139266007102035
"NP_415286",34.7740320437265,-1.30293807657553,0.390628964843148,-3.33548762083914,0.000851499448577203,0.00707455723794393
"NP_415287",30.75431802625,-0.690703963313275,0.378925123578014,-1.82279801558492,0.0683339884070517,0.178746412423535
"NP_415288",54.1860069334566,-0.734332214600319,0.258461740778961,-2.841164082495,0.00449491787078769,0.0237877764281583
"NP_415289",5.0082771882481,1.67886665673873,0.891832412897276,1.88249118607904,0.0597693554772114,0.163668355052358
"NP_415290",0.696799416232948,2.59116952805628,1.77360975158307,1.46095809731734,0.144026941217602,0.304180165529933
"NP_415291",3.69523499583272,3.33219077993121,0.998085031763995,3.33858406236387,0.000842065474581566,0.00703775047048659
"NP_415292",18.1075644252796,0.54690933655254,0.504143763483387,1.08482813071744,0.277997783835098,0.466582402910173
"NP_415293",52.9179412664855,-0.391986879771922,0.437642517654038,-0.895678239566735,0.370424635581387,0.563223313202916
"NP_415294",26.4938951235518,0.152949200567459,0.548579024816345,0.278809786099029,0.780390803930152,0.876288090049368
"NP_415295",32.7748976370042,0.59050240107964,0.564237460304551,1.04654944526532,0.295307428791743,0.487088674218495
"NP_415296",15.9409186297485,0.953045545409204,0.595152426489917,1.60134698774575,0.109300087251365,0.248860442291037
"NP_415297",6.25141184664612,1.40275748897014,1.13460028552135,1.23634508722653,0.216330318398363,0.400698319483815
"NP_415298",4.17000130947275,1.67799258629934,0.925937477059903,1.81220938548401,0.0699538494186146,0.181025946387252
"NP_415299",5.39949399447381,1.67317637582955,1.01331319649759,1.65119370951913,0.098699027180249,0.232047112501534
"NP_415300",508.976114648418,-0.266562682339939,0.308474584149329,-0.864131750351591,0.387515519052478,0.580920092724677
"NP_415301",30.1179202097807,-0.185649936074076,0.380457304471937,-0.487965229979623,0.625574469481625,0.772713192703046
"NP_415302",93.0179356107873,-0.128001648299839,0.301147531515124,-0.42504631419637,0.670802912776575,0.803665637481948
"NP_415303",154.285288040696,-0.826359046582948,0.343751843286619,-2.40394069943629,0.0162194040931227,0.0622728194499726
"NP_415304",34.4486509397481,-0.912371236409132,0.419759966415399,-2.17355467268701,0.0297385956550449,0.0986760209022019
"NP_415305",35.9458922197412,-1.07751990284306,0.416972560223209,-2.58415062676127,0.00976191507974747,0.0423428215273435
"NP_415306",32.1746075612599,-0.253966763948532,0.350256758607153,-0.725087404332948,0.468398411112426,0.647195654063943
"NP_415307",244.384035698091,0.429576320487235,0.193332943323093,2.22195096760793,0.026286619422594,0.0905281231706085
"NP_415308",21.3596139636082,1.76758421150846,0.470489288990899,3.75690637995087,0.000172026815933337,0.0020326846756261
"NP_415309",14.4888286451557,0.938067383097718,0.513588327964139,1.82649669398877,0.0677754787903814,0.177851160680312
"NP_415310",21.5689507712414,0.11421953343113,0.460482728100264,0.248043034974072,0.804101109897545,0.88903678569434
"NP_415311",16.2362071245945,0.618926365255206,0.384406732170087,1.61008201329146,0.107379953195,0.246261220043414
"NP_415312",399.202734076366,0.664245479962165,0.252814637186173,2.62740119541818,0.00860398246871112,0.0386239911695853
"NP_415313",32.4109577311899,0.242917150522533,0.275926908327284,0.880367746643988,0.378660123156497,0.571814332140843
"NP_415314",22.3712725547856,0.482025043265001,0.424090843497515,1.13660799485718,0.255702196391729,0.442730711929562
"NP_415315",90.6310107449833,-0.29375877540705,0.323548242599004,-0.907928823990325,0.363915827698852,0.557119092888191
"NP_415316",102.708672020485,-0.722644370047142,0.251273197606382,-2.8759309664979,0.00402837803864851,0.0219109662631252
"NP_415317",43.7728477934536,-0.430023298320177,0.30082986130362,-1.42945682472049,0.152872975875666,0.317254161463631
"NP_415318",75.6422841029214,-1.54679903369014,0.415324780437565,-3.7243119277894,0.000195848651499572,0.00223702681935067
"NP_415319",9.33490765684624,-0.0756960943835594,0.623030375097094,-0.12149663549191,0.903297679452225,0.948424597236881
"NP_415320",179.383828679678,-0.504155589751553,0.244511726045962,-2.0618871655128,0.0392184797332441,0.119287159014207
"NP_415321",49.0996518440307,-0.224863893647771,0.295556679049458,-0.760814793192824,0.446767697291962,0.629578057321641
"NP_415322",46.1792817679636,-0.0526072284189767,0.299899214037504,-0.175416359752106,0.860752486666014,0.925579033778935
"NP_415323",428.097093785148,1.62350504863833,0.6299061226739,2.57737619972114,0.00995535358234239,0.0428653549011433
"NP_415324",5.76572155315553,0.882395268565289,0.547098733545632,1.61286293398391,0.106774289585901,0.245145660958808
"NP_415325",9.14147504107418,0.143116705740524,0.522586751594692,0.273862100988588,0.784190597498557,0.878396005697104
"NP_415326",26.449357966912,-0.182627620561157,0.376668004679984,-0.484850367676748,0.627782491304873,0.774509932266918
"NP_415327",26.6448163247856,-0.106478962218154,0.438927842945685,-0.242588762434309,0.808323987496387,0.89015436084648
"NP_415328",13.0164001012311,-1.02497720919312,0.744582082075694,-1.37658054614444,0.168641968899083,0.338932441892975
"NP_415329",36.5605759423932,0.509984831710824,0.388026042152505,1.31430568134493,0.18874335614304,0.365458357462879
"NP_415330",49.7357159498854,-0.399420160479129,0.318497749843786,-1.25407529778478,0.209814637989005,0.393529254353749
"NP_415331",37.9723462725507,-0.325435490094168,0.379361007027042,-0.857851713976946,0.390974349854336,0.583128954153438
"NP_415332",188.314685472806,-0.0343018795025791,0.296683529549363,-0.115617741081484,0.9079555018527,0.950761556832606
"NP_415333",7371.16415502646,2.05729723223506,0.483496291820669,4.25504242129352,2.09009384823402e-05,0.000396058336587018
"NP_415334",16.410062412371,-0.115440865251325,0.589053675404943,-0.1959768185335,0.844628310288741,0.913736283059011
"NP_415335",2829.87588647701,0.286481177357712,0.214975683910136,1.33262130928941,0.182656108566362,0.357317753770162
"NP_415336",67.7846593119079,0.332355667721596,0.329144106662591,1.00975730992594,0.312611577640114,0.506684590956306
"NP_415338",29.0905404086485,-0.342378300480051,0.324372265764852,-1.05551040152197,0.291191954881751,0.482766249546939
"NP_415339",47.4594107016509,-0.0498993889072172,0.338452696046949,-0.147433864436687,0.882789577616976,0.937294055531633
"NP_415340",198.49302452396,-0.418071269779367,0.320745384253425,-1.30343658959421,0.192425751582685,0.370091061977549
"NP_415341",295.509793676476,-0.254892271944706,0.253485542854485,-1.00554954367172,0.314632305696364,0.508956743124881
"NP_415342",23.2452449652097,1.04546070098343,0.870214712661311,1.2013824700644,0.229602872911714,0.416465378655918
"NP_415343",35.8094489946374,2.41758118151245,0.759131523559204,3.18466709191258,0.00144920619440582,0.0104081200334974
"NP_415344",21.8645119169518,1.16797007894978,0.441122289287393,2.64772401511737,0.00810356506323096,0.0371481154292149
"NP_415345",5.45190618691453,2.2250630470854,0.666389943961551,3.33898052821424,0.000840864582099009,0.00703775047048659
"NP_415346",12.8466498454636,0.104358346130785,0.384725147027667,0.271254288774838,0.786195461117138,0.878965670503989
"NP_415347",38.0745684595532,-0.548019942392045,0.296698273249317,-1.84706144862374,0.064738234969084,0.172300079089239
"NP_415348",93.7441075310273,-0.508132190965184,0.300998574822419,-1.6881548069288,0.0913815159396865,0.219871734080744
"NP_415349",27.6422072366137,-0.492923895681513,0.381958080294315,-1.29051830845336,0.196870759231755,0.376176841059933
"NP_415350",62.5929567162273,0.405353688890971,0.30249963753651,1.34001380032082,0.180240858346562,0.354957092682501
"NP_415351",41.39905390299,0.380484328435312,0.264979367837856,1.4359017139332,0.151030310732072,0.31476768257997
"NP_415352",19.8538685374227,0.176290353065095,0.410577209669238,0.429371988784069,0.667652535289893,0.802041257701444
"NP_415353",9.17782343719734,1.50195709903603,0.604758688251339,2.48356431782558,0.0130074842315674,0.0523513238678021
"NP_415354",47.0391664982095,3.36772781779811,0.762251315075434,4.41813316840894,9.95570763482749e-06,0.000227432609968948
"NP_415355",14.5559942996514,2.58771422771613,0.550926709288102,4.6970208270714,2.63983543255446e-06,7.981620072547e-05
"NP_415356",35.5524096514263,-0.7460794136643,0.554913533945104,-1.34449669727844,0.178787823710509,0.352940725442926
"NP_415357",28058.9259145229,0.41425336522437,0.420572650266931,0.984974569700264,0.324636562484094,0.518708705575636
"NP_415358",116.981619851286,0.884463268135678,0.441754117011124,2.00216191332837,0.0452673204642056,0.133051623837608
"NP_415359",74.8530503265969,-0.372091421642379,0.224401685344185,-1.65814896207963,0.0972874033789696,0.229723262359507
"NP_415360",205.670724280263,0.180662875886974,0.328326690347423,0.550253394555904,0.582145585477312,0.736775206981443
"NP_415361",67.3691894468953,0.097138017140424,0.35946015247742,0.270233060524076,0.786980959883883,0.879126788112612
"NP_415362",80.3870724093048,-1.09477608503919,0.32779514584173,-3.33981786773555,0.000838333504675458,0.00703515790046017
"NP_415363",52.7440528248271,0.163543489369175,0.27916234717519,0.585836489139928,0.557985400237756,0.718745663782806
"NP_415364",24.9661040882647,0.552394561709647,0.372051212791046,1.48472721689497,0.137616098917914,0.295343109995022
"NP_415365",224.616170189937,0.307975322589083,0.357679966479941,0.861035985940114,0.389218223670649,0.582199103577194
"NP_415366",244.539874696916,0.0733551178436112,0.368621390016892,0.198998538419731,0.842263887901936,0.912280500773342
"NP_415367",103.858842948067,0.0196147361856145,0.377945348201983,0.0518983400084921,0.958609696976489,0.978790028302713
"NP_415368",453.865047313454,0.671316819944594,0.229993555930553,2.91885056182747,0.00351324599666383,0.0198440488163209
"NP_415369",33.433860891263,0.6257687860315,0.462446083644999,1.35317133858977,0.176000899400375,0.348976474962293
"NP_415370",765.073993119061,1.82105101955747,0.514102480216917,3.54219458110591,0.000396812645909198,0.00389280234980976
"NP_415371",33.296306756338,0.454561980070977,0.378247939352988,1.20175665953007,0.229457821796032,0.416385950231811
"NP_415372",48.4877548416771,0.203530820675545,0.33877765712482,0.600779940456805,0.5479865664576,0.711051044895441
"NP_415373",42.5797373796778,-0.278212697918694,0.287674367817473,-0.967109791635026,0.333489151115817,0.528246550011541
"NP_415374",458.026014511815,-0.0442034191751166,0.199189330365617,-0.22191660112507,0.82437880690076,0.900209707079667
"NP_415375",14.5622427125475,1.46286126823914,0.404033145577621,3.62064668270664,0.000293867590231684,0.00312364980946649
"NP_415376",6.70161103156573,0.703034754964735,0.556882283412783,1.26244769479157,0.206787736218261,0.389484385504844
"NP_415377",4.25512477935665,0.314408964338853,0.815024065878781,0.385766479177334,0.699669623028963,0.823407304350813
"NP_415378",9.99032616694347,0.51033026703169,0.455226448978773,1.12104704851077,0.262267836219792,0.449932336597146
"NP_415379",6.42779114067895,0.557529685550983,0.725066060577266,0.768936398853233,0.441931068031862,0.625980210729252
"NP_415380",18.3785579561235,-0.987276065473222,0.822563408213153,-1.20024311270772,0.23004493602031,0.41689941688652
"NP_415381",17.640012842835,1.30596255345466,0.430500512566638,3.03359116965628,0.00241661678981195,0.0150334769133233
"NP_415382",27.0268043621298,0.398971552284718,0.369065369065452,1.08103221197642,0.279682785154954,0.468263685894614
"NP_415383",44.9535761459552,-0.0994391416062447,0.317730205494195,-0.312967227813855,0.754305560696847,0.860628320084749
"NP_415384",73.8179893507566,0.0870167280185504,0.330949832643555,0.262930267477339,0.792604326775104,0.88277058280044
"NP_415385",75.8016127138894,0.482593485650884,0.466826688510642,1.03377441249245,0.30124163627746,0.494407686323645
"NP_415386",29.878456095998,0.833524808292071,0.421965764324899,1.97533752442126,0.0482298575521488,0.139368358576554
"NP_415387",80.035254432113,-0.329702432119582,0.518145497059343,-0.63631245275846,0.524572790006983,0.693137311217453
"NP_415388",99.2440916512137,0.224314034623828,0.334228232007197,0.671140296188376,0.502131158468023,0.675200563643071
"NP_415389",66.0263266636363,-0.119192464656644,0.280350647985948,-0.42515494618232,0.67072372521243,0.803665637481948
"NP_415390",32.8290087065309,-0.152414214796419,0.279758240691472,-0.544806881898099,0.585886345032056,0.739655178535781
"NP_415391",42.1110753781967,-0.545397348662708,0.284096243640979,-1.919762618727,0.0548878906113531,0.154128099169359
"NP_415392",152.641729737122,-0.374780901180069,0.303894850402688,-1.23325847964666,0.217479343391473,0.401467545283926
"NP_415393",7.08189439947395,0.692143950071407,0.443515841695932,1.56058450454613,0.118621817200016,0.264414105693271
"NP_415394",20.0140544108288,0.242648059229911,0.671539351859238,0.361331109722923,0.717851940240425,0.835714559002172
"NP_415395",31.9764323861834,0.778169244518041,0.309420082008546,2.51492805336581,0.0119056676987815,0.0489071983790103
"NP_415396",29.7556833936347,-0.00443643788319065,0.432341821913135,-0.0102614127487347,0.991812720878109,0.994473032979952
"NP_415397",76.2766806500723,0.20611070626782,0.245116366074898,0.840868806797015,0.400421435075091,0.591852243360452
"NP_415398",399.856183752406,0.262736130509049,0.317460319343157,0.827618806194944,0.40788641436586,0.597942579633661
"NP_415399",34.4751617250374,0.672301735272975,0.327586711469494,2.05228634658944,0.0401418421202753,0.121638360205285
"NP_415400",622.602370080237,0.234240539290476,0.495192517701824,0.473029237956948,0.636192319772153,0.781294521006082
"NP_415401",699.842649778152,0.360633173505963,0.432538435662584,0.833759832125733,0.404416334514089,0.595214632256988
"NP_415402",48.7869136403217,1.43070519476275,0.366128675652783,3.90765676086936,9.31955743224487e-05,0.00124019482722948
"NP_415403",2583.56127870731,0.145975020734863,0.319141724203201,0.457398734368933,0.647384473889606,0.788784694772465
"NP_415404",471.830344846467,1.08430589369509,0.410298255412202,2.64272606425234,0.0082241543460042,0.0375335434747717
"NP_415405",16.2018953902189,-0.492994812935787,0.437898560166077,-1.12581967099598,0.260241856126237,0.447934078020547
"NP_415406",71.1478689702238,-0.0505997976288471,0.214009806488003,-0.236436817822568,0.813093729429848,0.891822196696595
"NP_415407",89.1528896505304,-0.333451127742356,0.263579526074067,-1.26508736360902,0.205840012164724,0.388263362395112
"NP_415408",241.827162302778,0.243693035197372,0.376768194943539,0.646798319146579,0.517762480369743,0.688786580161884
"NP_415409",138.995289319971,0.133801965697859,0.226334966040812,0.591167896142621,0.554407930980107,0.717120293233785
"NP_415410",369.373162926484,0.0579775548914253,0.212899076710171,0.272324125530862,0.785372807471847,0.878965670503989
"NP_415411",51.822068114639,0.274331238232007,0.360106901195649,0.761805001018186,0.446176395167214,0.628960348621044
"NP_415412",45.1007783085927,-0.289893182338343,0.262022144071976,-1.10636901840904,0.26856682958834,0.456341654242668
"NP_415413",756.438640669015,-0.395034731758724,0.410661858470006,-0.961946486168685,0.33607648581773,0.530497700453938
"NP_415414",167.653561056139,0.267264932983865,0.346536819417457,0.77124541465218,0.440561480083064,0.624685795207434
"NP_415415",105.068099685361,-0.414553977656123,0.563337210947088,-0.73588956951587,0.461797905467416,0.641958413550376
"NP_415416",113.746862910946,0.114595724157199,0.496321243221773,0.230890226284337,0.817400083904083,0.895351397179965
"NP_415417",65.5784347917836,0.253578317916653,0.266568814117153,0.951267757094831,0.341468470200462,0.534837363836739
"NP_415418",44.3695079846254,0.339371172923436,0.306727113332096,1.1064270427114,0.268541725962902,0.456341654242668
"NP_415419",24.6482090370332,-0.294725153447386,0.386149029391929,-0.763241989527959,0.445319091270519,0.628613835669198
"NP_415420",8.9106599343582,1.42588522438249,0.557758998721636,2.55645400190866,0.0105745050780238,0.0449197984306134
