"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WP_008764405.1",13.1894856664339,0.267912531004963,0.979097176435889,0.273632216957482,0.78436727302406,0.919801934073133
"WP_008764407.1",3.00410611064248,0.196646555834795,1.49272329480883,0.131736777015983,0.895192495157761,NA
"WP_008764408.1",5.34265323748,-1.55533592909742,1.41243453433571,-1.10117381817552,0.270821014362249,0.598450403209332
"WP_008764409.1",6.55384462600268,-1.06370019020913,1.10508776890556,-0.962548152408366,0.335774327362211,0.665803029684001
"WP_008764411.1",12.4853613790342,0.303501443130716,1.06223548854592,0.285719547504644,0.775092931806933,0.916882083889213
"WP_008764412.1",14.1642668449527,-2.39346929667477,1.06730788042636,-2.24252939622131,0.0249271776160895,0.164122803531389
"WP_008764413.1",1.50377278090684,0.342002923792692,1.70553752709007,0.200525006550988,0.841070002744561,NA
"WP_008764414.1",36.5046425353935,0.455272670321475,0.811331245811889,0.561142779440091,0.574700207000397,0.824674730492816
"WP_008764415.1",77.149827106721,-0.271043989064787,0.663753716459653,-0.408350239469074,0.683016560200039,0.877291476572194
"WP_008764416.1",61.7537612239281,0.0500653548165824,0.659027223462387,0.0759685685722508,0.939444104557616,0.981780808638095
"WP_008764417.1",46.6779436761786,1.4491362312163,0.863475681378655,1.67825946053577,0.0932964584171978,0.356569709808208
"WP_008764419.1",43.3229313899944,-0.607340548020314,0.708186475180035,-0.857599755581207,0.391113510070859,0.70376139048154
"WP_008764420.1",24.4106401331504,0.309073590825925,0.869346171941402,0.35552418679858,0.722196928456897,0.895635488758404
"WP_008764421.1",41.865920863388,0.495325766683104,0.843296081217747,0.58736875187163,0.556956075679444,0.812847229845515
"WP_008764422.1",35.0242371409957,0.968117780901252,0.817371310759567,1.1844283842084,0.236243529834856,0.562258073255512
"WP_008764423.1",26.7992799928533,0.999922879726656,0.900669977051229,1.11019896877253,0.266913297061349,0.597264642596518
"WP_008764424.1",60.3821894603195,-1.50537983806671,0.716850768456627,-2.09999054797385,0.0357296726020837,0.208687220823057
"WP_008764425.1",12.1529895898548,-1.13352070538526,0.93525846891521,-1.21198657169072,0.225517520926375,0.548333690304753
"WP_008764427.1",0.319271549672201,-0.490994813989279,3.02869432417642,-0.16211435075172,0.871215805418144,NA
"WP_008764428.1",10.1608130738698,1.58411493157741,1.07319649440307,1.47607166053829,0.139924655760913,0.429863974272923
"WP_008764429.1",1.77741355581639,1.7418410628173,1.80755202627808,0.963646433128631,0.335223218864384,NA
"WP_008764430.1",2.44752246018597,2.43869699217387,1.53259745185531,1.59121822186359,0.111560473421895,NA
"WP_008764431.1",8.97731743607923,2.7323114062021,1.13490157014265,2.40753161162571,0.0160607716995152,0.127125835009551
"WP_008764435.1",0.282423559639527,-0.861680283873624,3.46849254844502,-0.248430772688247,0.803801126546108,NA
"WP_008764436.1",52.3487337177248,4.0281809639896,1.12611759704417,3.57705178798623,0.000347491348870648,0.0108245423406265
"WP_008764437.1",119.832372099858,0.685986831727814,0.818502734705562,0.838099620979986,0.401974755778296,0.712314844590636
"WP_008764438.1",10.1117582134549,0.198742384051107,1.12336399471866,0.176917174651731,0.859573447997791,0.953363047032772
"WP_008764440.1",34.2762275570728,0.104476050755007,0.880446181464428,0.118662620106131,0.905542652081531,0.972836160310503
"WP_008764441.1",18.3641811831481,1.71522523155899,1.06813721799142,1.60580981794118,0.108315702802168,0.384608872601506
"WP_008764442.1",27.2922644003413,2.87930920114294,1.05839106454686,2.72045872040282,0.00651914108025906,0.0737954894392833
"WP_008764444.1",8.42673400505606,2.02882366667725,1.14104362146528,1.77804216115063,0.0753969306475244,0.320741421565166
"WP_008764446.1",13.3255244840859,3.5508406571135,1.13787205450733,3.12059747231504,0.00180484555984349,0.0346267389858715
"WP_008764447.1",14.2295625072906,2.13302670098804,1.12879058982223,1.88965670002969,0.0588038886652489,0.281378727208762
"WP_008764448.1",1.98247178833462,-0.286561792964893,1.59669404644803,-0.179471949308242,0.857567140923405,NA
"WP_008764449.1",8.29215015027336,0.108528142503573,1.07025288511062,0.10140420457017,0.91922959891671,0.975147164794451
"WP_008764450.1",19.2825459386113,2.61412206956438,1.18217171698828,2.21128794742625,0.027015903439355,0.172770578948811
"WP_008764451.1",14.6916126325726,1.58617815860186,1.05913154496391,1.49762148634324,0.134231621088782,0.423604582019828
"WP_008764452.1",13.9562355296204,1.02110641169095,1.05780322519497,0.965308468881579,0.33439033122218,0.665335707108967
"WP_008764453.1",2.45026574945319,-0.652907065294222,1.49936079786012,-0.435456940201482,0.663230787697166,NA
"WP_008764454.1",23.1377980214059,-0.29150613142634,0.804442853522143,-0.362370217039061,0.717075392648798,0.892906303075851
"WP_008764456.1",81.3780051092872,0.0876521930494216,0.762644184601263,0.114931962793697,0.908499050310905,0.974064303756733
"WP_008764457.1",0.797970374223106,0.613722167354648,2.07973542349042,0.295096270623038,0.767920338553541,NA
"WP_008764459.1",55.8130192193406,1.12868704266344,0.840054242878042,1.34358828877113,0.17908155863372,0.487593303911547
"WP_008764466.1",0,NA,NA,NA,NA,NA
"WP_008764467.1",0,NA,NA,NA,NA,NA
"WP_008764468.1",0,NA,NA,NA,NA,NA
"WP_008764472.1",0,NA,NA,NA,NA,NA
"WP_008764473.1",6.06885770382183,1.23381381457427,1.14581641275652,1.0767988665881,0.281570131801228,0.605003058524241
"WP_008764484.1",14.0668715355136,-0.0980240672753036,0.979452138838223,-0.100080507651527,0.920280410268564,0.975147164794451
"WP_008764485.1",80.3967477897344,-0.418315313673278,0.699836848682424,-0.597732620768449,0.550018355624743,0.808673870484819
"WP_008764486.1",0.868087532771962,0.480932570833152,2.02111873565682,0.237953645349222,0.811917047247713,NA
"WP_008764487.1",2.73225118245372,1.68331270973812,1.50746927810467,1.1166481030078,0.264144815568552,NA
"WP_008764488.1",1.26278651001253,1.80669720171748,2.07339044449317,0.871373361691707,0.383550325770934,NA
"WP_008764493.1",288.019129876493,0.0643461445768513,0.971904575560127,0.0662062369032138,0.947213631340802,0.983893112224562
"WP_008764494.1",47.8747109551831,-0.518743983293825,0.676372660913953,-0.766949957132904,0.443111269518825,0.744584432844457
"WP_008764495.1",62.5023828850006,-0.335392635855339,0.728339022175745,-0.460489724762282,0.645164745180327,0.86252330756086
"WP_008764496.1",77.8082608717307,-0.206217669126005,0.706311799391263,-0.291964072104889,0.770314094009019,0.916654582772008
"WP_008764497.1",14.9990187114588,2.35258590478844,1.18717022541563,1.98167529341868,0.0475155941446163,0.248919848529753
"WP_008764507.1",89.6732607096986,-0.296117431280403,0.734158548647231,-0.403342618329558,0.686696193470925,0.877291476572194
"WP_008764517.1",6.04012616148397,1.52746311990184,1.25443258947595,1.21765261259671,0.223356011936938,0.545583782952201
"WP_008764520.1",5.60005406036999,0.0398183385786835,1.15093406479661,0.0345965418841957,0.972401459027435,0.991305262052712
"WP_008764521.1",2.69460710086355,1.99242260948528,1.43263675798845,1.39073816051099,0.164304841328193,NA
"WP_008764523.1",6.6663353126595,1.69101022412589,1.11754185237652,1.51315158401438,0.130241159192663,0.418766524063425
"WP_008764525.1",8.62903882512381,-0.191443590748606,1.0487478144864,-0.182544924627434,0.855155101818773,0.951376470802222
"WP_008764527.1",117.756230461842,-1.34780396960957,0.656939513458883,-2.05164089234515,0.0402045749981932,0.223533898014354
"WP_008764528.1",401.046443788312,0.755755278149405,0.534335677734308,1.4143829612014,0.157249490159642,0.453285346261178
"WP_008764529.1",79.3667863799319,0.0442451499658573,0.723759400347619,0.061132401105404,0.951253765047406,0.984315690318505
"WP_008764530.1",16.7045526208781,0.730892359168857,1.0164555150876,0.71905985881327,0.472104038727456,0.76173254686225
"WP_008764531.1",7.7583871225432,1.03996294220321,1.19583296004079,0.86965569352407,0.384488592041905,0.699264054000629
"WP_008764532.1",2.40191063091752,0.232479793904685,1.62577141799821,0.142996605384375,0.886292862153,NA
"WP_008764533.1",277.616924184482,1.05905452110744,0.675240838560145,1.5684100555377,0.116785465888946,0.396168026557702
"WP_008764535.1",59.5770460203491,-0.192523841229991,0.715071704016476,-0.269237113073565,0.787747222227441,0.921383085822172
"WP_008764536.1",16.2662832699426,0.0853497798425379,0.891393810227698,0.0957486790498759,0.923720178181394,0.975774146563641
"WP_008764542.1",121.943672426698,-1.61108210902148,0.70875622103164,-2.27311177131743,0.023019445247506,0.154118109752287
"WP_008764544.1",23.6679762470868,1.61721361848975,1.06474681377165,1.51887152661308,0.12879483735574,0.415499603362559
"WP_008764559.1",31.9840761014175,3.03709232261415,0.969213027001068,3.13356531330526,0.00172696479978256,0.0339998593177036
"WP_008764567.1",55.6536685952367,4.31317671498776,1.14020361774367,3.78281269052895,0.000155066106223641,0.00701916421452949
"WP_008764572.1",1.82010645778861,0.520790869194455,1.72195697979786,0.302441277746434,0.762315692033797,NA
"WP_008764573.1",1.21046302003791,0.767658823213574,1.81927909312019,0.4219577007819,0.673055892367998,NA
"WP_008764575.1",0.521722918596575,0.357592681372918,2.76453283262085,0.129350130030437,0.897080606544932,NA
"WP_008764577.1",3.60941766788196,2.70575431101312,1.37106845967697,1.9734640469015,0.0484427168681226,NA
"WP_008764578.1",2.04593924683151,2.17564171375838,1.56729449049191,1.38815119108569,0.165091011298933,NA
"WP_008764579.1",7.58100939110609,1.70999196460166,1.11637018323485,1.53174277697628,0.125585921883695,0.409709927586784
"WP_008764580.1",4.62837199489337,2.22466980014454,1.40772086375303,1.58033446646056,0.114030290681707,0.393762034129498
"WP_008764582.1",2.17270897679357,2.28532155706346,1.53254411530821,1.49119463135575,0.135910402785375,NA
"WP_008764583.1",2.08825393026999,1.48711565611033,1.57030198845149,0.947025264596911,0.343625905108218,NA
"WP_008764584.1",6.10790623822877,3.92117252919437,1.31338234235374,2.9855529519052,0.0028306612536883,0.0463300884290114
"WP_008764585.1",24.1002816667858,-1.59041591893017,0.724430863684566,-2.19540055325787,0.028134877467555,0.177962314461805
"WP_008764595.1",0.188871853314284,-1.28709568232413,3.90711167503818,-0.329423827464965,0.741835360232993,NA
"WP_008764596.1",17.3193845776286,-0.422301117781235,1.01809545031385,-0.414795211638608,0.678291825204293,0.877291476572194
"WP_008764597.1",0.599335364917874,0.0417415873913966,2.49515580521231,0.0167290504681911,0.986652771479184,NA
"WP_008764598.1",0,NA,NA,NA,NA,NA
"WP_008764599.1",0.248138125656166,-1.06775120679345,3.69021057634771,-0.289346958582031,0.772315880592177,NA
"WP_008764600.1",1.22586462802733,1.38504561346631,1.98822318872972,0.696624816226602,0.486037621225712,NA
"WP_008764603.1",55.0351078050083,-0.783960868953617,0.690253598390131,-1.13575774292526,0.256057966797931,0.584554712225065
"WP_008764604.1",4.33065555098038,-1.06638196245491,1.31059847317149,-0.813660311898881,0.415839576373747,0.724932834413198
"WP_008764605.1",2.39788570426259,0.680085534330541,1.4256036530459,0.477050920062873,0.633325862588052,NA
"WP_008764608.1",1.64986042469478,1.59548750000594,1.85252141944746,0.861251850184715,0.389099348502433,NA
"WP_008764609.1",3.74603157014508,1.24398336748209,1.41401997413775,0.879749501587245,0.378995026500099,NA
"WP_008764610.1",5.74085809361282,0.0729328671704511,1.14091858057321,0.0639246905189401,0.949030192291211,0.984315690318505
"WP_008764611.1",4.68138744040447,-0.0793935914680581,1.40536188250601,-0.0564933434273066,0.95494879823375,0.985104989518417
"WP_008764612.1",15.8332286691468,0.0991280809576146,0.93685090681211,0.105809878857806,0.915733198598766,0.974683938628376
"WP_008764614.1",309.163292536902,0.159931720628977,0.813905709742151,0.196499076876662,0.844219555128695,0.945382315890155
"WP_008764615.1",95.3332853638642,-0.184700957164565,0.860540998068304,-0.214633535856132,0.830053045386243,0.940056165943685
"WP_008764616.1",68.3901947972057,-0.17460118340074,0.800209447129316,-0.218194354024571,0.827277683947088,0.939277775554213
"WP_008764617.1",86.8859571044391,-2.36031230030494,0.765219837278852,-3.08448916941083,0.00203902033901821,0.0370302613295338
"WP_008764618.1",15.4383089335276,0.478646928460846,0.989837985622577,0.483560881086809,0.628697542922888,0.855489329190984
"WP_008764619.1",2.85066164149025,2.91995294185336,1.64052917478157,1.77988479981902,0.0750948157793103,NA
"WP_008764620.1",1.75602484490441,2.21776391485276,1.68002837346499,1.32007527365666,0.186809887312366,NA
"WP_008764627.1",8.09572867296574,2.2126468227969,1.12934402256869,1.95923188911404,0.050085636153045,0.257266113360587
"WP_008764634.1",16.2600496695544,0.554938720701553,0.973801551421867,0.569868388370583,0.56876696684763,0.823035915563229
"WP_008764641.1",0.869014533162977,0.0937440538425229,2.03851286490104,0.045986491160591,0.963321017011131,NA
"WP_008764645.1",19.1153280002667,1.09835135442541,1.07473008495284,1.02197879244593,0.306790937978309,0.630783071201675
"WP_008764656.1",7.20290028249765,-0.173737059831276,1.13587162781413,-0.152954837128572,0.878433890861146,0.961762275821897
"WP_008764673.1",1.1600754503649,0.244581258235175,2.01105648336296,0.121618293796591,0.90320132468498,NA
"WP_008764674.1",1.12288377536647,1.00531858050317,2.03436977899722,0.494167083527316,0.621188184370408,NA
"WP_008764706.1",108.792147135587,-0.29327780728024,0.907931282763948,-0.323017625725414,0.74668189360682,0.907737073344087
"WP_008764707.1",125.615912255072,0.184932396756192,1.04423869319219,0.177097820605423,0.859431553773926,0.953363047032772
"WP_008764708.1",32.7595528952543,-0.619314928225588,0.739399391858358,-0.837591882066662,0.402259953659054,0.712314844590636
"WP_008764709.1",4.09050297945108,1.49066502613958,1.4190309634205,1.05048097227309,0.293497034718033,NA
"WP_008764710.1",9.42639880947004,0.758723548444579,1.21123984140651,0.626402403972725,0.531051033168034,0.800028519546435
"WP_008764711.1",4.20072624315297,1.25421239698471,1.3496681308759,0.92927466263189,0.352746762621601,NA
"WP_008764712.1",13.4783735504146,-0.00989917785953508,0.963057365802921,-0.0102789077899653,0.991798762590973,0.995732604739267
"WP_008764714.1",0,NA,NA,NA,NA,NA
"WP_008764715.1",0,NA,NA,NA,NA,NA
"WP_008764717.1",19.6486830178845,3.17827278695466,1.01054798116157,3.14509834882003,0.00166031004383603,0.0334022097013402
"WP_008764718.1",6.1012455978461,3.59697474968675,1.35310559505342,2.65831045473191,0.00785335125130326,0.0828744520901308
"WP_008764719.1",4.54844722420469,0.794558615017862,1.32072191846442,0.601609319804188,0.547434223703878,0.807283007505206
"WP_008764720.1",7.40394300929037,1.11690371767477,1.15658855463964,0.965688025524998,0.334200313174015,0.665335707108967
"WP_008764721.1",2.90565422076516,0.862192569569139,1.53204983551199,0.56277057676848,0.573591118301156,NA
"WP_008764722.1",3.02280626376811,0.261942842151552,1.61184818765588,0.162510864334251,0.870903573497756,NA
"WP_008764740.1",83.1325078624165,0.237977165201164,0.762094342351481,0.312267329615482,0.754837366686133,0.911151604704053
"WP_008764741.1",39.6795219860101,2.96122612052914,1.03690505786022,2.8558314940039,0.00429242878311247,0.0592787665174148
"WP_008764742.1",128.652466354179,0.277251691787508,0.608453205238218,0.455666416744342,0.648629875095153,0.863598414912388
"WP_008764743.1",73.2199783880142,-0.174322638420635,0.670188777306432,-0.260109754629521,0.794779113733994,0.9239466663272
"WP_008764744.1",28.7760210920176,0.275925902075623,0.794011907875419,0.347508518875911,0.728209319686431,0.899234766584072
"WP_008764746.1",20.2692569701172,-0.43307983463052,0.906190463145858,-0.477912593702514,0.632712417471815,0.858492506730845
"WP_008764747.1",27.1476866250021,-1.11767727810078,0.783135726638478,-1.42718208361951,0.153527417351461,0.447383679256611
"WP_008764748.1",1.97501202774909,0.427030516290479,1.75851848423292,0.242835386786823,0.808132921211651,NA
"WP_008764749.1",3831.0435812399,0.997470475807122,1.52761996104779,0.652957215303053,0.513783861488502,0.787113615405706
"WP_008764750.1",5.37110065868683,0.385615885045079,1.22260993871463,0.31540385272059,0.752455041966914,0.910061784691802
"WP_008764751.1",0,NA,NA,NA,NA,NA
"WP_008764753.1",0,NA,NA,NA,NA,NA
"WP_008764754.1",0,NA,NA,NA,NA,NA
"WP_008764755.1",0,NA,NA,NA,NA,NA
"WP_008764756.1",0,NA,NA,NA,NA,NA
