"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NP_251683.1",859.232484816548,-0.0608076151385035,0.108176960003134,-0.562112441842903,0.574039411900614,0.790782284130052
"NP_251684.1",1553.20644702772,0.150056464768557,0.166159009560281,0.903089547570502,0.366478370989961,0.629597660391064
"NP_251685.1",279.68169286511,0.283422679039919,0.0997077911516328,2.8425329231183,0.00447566082240401,0.0589472105472073
"NP_251686.1",581.164845524047,0.988425051643292,0.354812153933784,2.78576999317716,0.00534007479948595,0.0646626050883288
"NP_251687.1",693.732174993953,0.150052992467457,0.224518141880303,0.668333486153002,0.503920742725365,0.742128110245781
"NP_251688.1",1237.68156079906,0.579853975744245,0.224920205856432,2.5780430599213,0.00993616154035871,0.0909805368061182
"NP_251689.1",2022.00861213592,-0.353005910706061,0.127291973854473,-2.77319849804227,0.00555082506112195,0.0658848934502779
"NP_251690.1",1002.69347108253,-0.0268542554760045,0.125297816990523,-0.21432341058293,0.83029486316417,0.927522275455633
"NP_251691.1",10802.3341088071,-0.0489719469024088,0.146022775342453,-0.335371977334081,0.737344504014455,0.878865452262629
"NP_251692.1",2502.06534438256,0.223571180708815,0.183388841606234,1.2191100546284,0.222802424174744,0.485823673892561
"NP_251693.1",521.548099608525,-0.0589846616710691,0.157006247765492,-0.375683531773653,0.707152182296054,0.865525617529502
"NP_251694.1",438.296064097531,0.0708999584003905,0.116561973282197,0.608259764346484,0.543015202256029,0.767492055683658
"NP_251695.1",591.47150694825,-0.0518520563984938,0.155422910859709,-0.333619130613875,0.738666980440642,0.878947035418189
"NP_251696.1",10379.8016836085,0.0895675884876397,0.365187690903245,0.24526453305725,0.806251611684705,0.916764823597297
"NP_251697.1",660.21340858747,-0.343584228146136,0.176060259356843,-1.95151494949097,0.050995819620077,0.226204920549392
"NP_251698.1",741.416947782,-0.594290057602214,0.245904512350011,-2.41675133133111,0.0156597111591922,0.119141474690615
"NP_251699.1",1874.05784564966,-0.146710366611966,0.340165635135415,-0.43129096962885,0.666256815631457,0.844675041350282
"NP_251700.1",674.317244004839,-0.401190626558665,0.139688912852643,-2.87202912790852,0.00407845373316102,0.0556071733666233
"NP_251701.1",9106.51487389349,-0.717185819799441,0.250887966969374,-2.85858994539577,0.00425528452938886,0.0572660324802501
"NP_251702.1",489.1012634751,-0.492121341266246,0.468465754482253,-1.05049587201979,0.293490187859779,0.564768129637532
"NP_251703.1",4325.32244893525,0.147491777183934,0.189824734034187,0.776989247130307,0.437165114403555,0.690273780072432
"NP_251704.1",8873.80925160222,0.551762864824371,0.236991345268726,2.32819837449643,0.019901572466391,0.135461177267952
"NP_251705.1",222.991364887661,0.328793856617418,0.154728526354668,2.12497245571743,0.0335889113133758,0.179334456368629
"NP_251706.1",62.0188974263888,0.143282578631881,0.247398725576967,0.579156494431111,0.562483583217377,0.78392270700155
"NP_251707.1",559.722024478368,0.129328878611705,0.210630134451091,0.614009381652537,0.539209127735818,0.766185813017926
"NP_251708.1",193.145426340575,-0.0902765680669999,0.148205990497078,-0.609129008646784,0.542438931038699,0.767411473052212
"NP_251709.1",1321.14548569209,-0.00717911998904502,0.155517823249573,-0.0461626830869671,0.963180585331585,0.986066990840477
"NP_251710.1",724.693108333702,0.275087691404855,0.176565209037225,1.55799487852026,0.119234462187686,0.352315332716194
"NP_251711.1",296.102872512361,0.386331812350758,0.171571577935205,2.25172384027767,0.0243397291258504,0.149446764102358
"NP_251712.1",921.244369604331,0.556227220707107,0.197274513511889,2.81955945958313,0.00480896206075596,0.0616244922557563
"NP_251713.1",431.491957318922,-0.00763046997292472,0.198537966894719,-0.0384333036762234,0.969342208095457,0.988292860210052
"NP_251714.1",191.201196384623,-0.12085604905514,0.129566543141956,-0.932772042260376,0.350937679148472,0.618032832923703
"NP_251715.1",160.729151452232,0.115027133002888,0.141035673351227,0.815588923494777,0.414735286671357,0.670476650180163
"NP_251716.1",323.90239857511,0.231533292679534,0.198203637065947,1.16815864787838,0.242742777173032,0.508376001032201
"NP_251717.1",171.05014658531,0.138088406134699,0.125107785219161,1.10375550084912,0.269699212800963,0.537807763249739
"NP_251718.1",313.115843848741,0.355441914373145,0.328137885494569,1.08320901086269,0.278715661029963,0.547998174025089
"NP_251719.1",285.02676679591,0.0401037662673303,0.159477680579986,0.25146946031245,0.801451170848419,0.913025268224281
"NP_251720.1",132.978853017897,-0.398548981110594,0.21883124443667,-1.82126177702167,0.0685670737395045,0.262821988066174
"NP_251721.1",2428.02740896176,-1.00337696186488,0.287420488420607,-3.49097229421081,0.000481266157937717,0.0147783276564521
"NP_251722.1",1346.91424649415,-0.465503028531247,0.38186615226834,-1.21902144446711,0.222836053367945,0.485823673892561
"NP_251723.1",131.95452397376,-0.55991701085808,0.234746433675602,-2.38519922152186,0.0170698745680335,0.124231978096458
"NP_251724.1",343.874229576135,0.0227076976074813,0.132631760675369,0.171208596582389,0.864059748204305,0.944619213320127
"NP_251725.1",557.728353090235,-1.06944179292069,0.401041773113235,-2.66665934727635,0.00766092796014709,0.0773657949391931
"NP_251726.1",280.648055186357,-1.01182365494819,0.360500961224843,-2.80671555357413,0.00500494146836231,0.0626080891007718
"NP_251727.1",219.857356695135,-1.19686000259874,0.402714877441444,-2.9719786122696,0.0029588729529158,0.0468530366732365
"NP_251728.1",891.541408030653,0.0375248752018869,0.221022013233464,0.169778904159422,0.865184018093408,0.945229485782291
"NP_251729.1",129.18069429575,1.09213489444755,0.464096800175522,2.3532480595309,0.0186102144255106,0.131263415960644
"NP_251730.1",1588.82468555704,0.494688922393616,0.229410547704171,2.15634776754697,0.0310565199609571,0.170152951788825
"NP_251731.1",698.012128449039,-0.247972810513772,0.185879423431033,-1.33405196732697,0.182186825940045,0.436757160129648
"NP_251732.1",333.960706259732,-0.33924663510847,0.180977018199747,-1.87452881301226,0.0608575745672687,0.247075529178144
"NP_251733.1",528.935475918997,-0.0258596525511821,0.135694133818205,-0.190573106025551,0.848860062279127,0.935847829520318
"NP_251734.1",111.749133607215,0.0546127046263701,0.152796174413968,0.357421937007461,0.720775956550786,0.8696015419492
"NP_251735.1",52.6534873781377,0.29672250104527,0.314888862512525,0.942308656704133,0.346034637399255,0.614420143506327
"NP_251736.1",711.212967753207,-0.225399067615102,0.343905693014933,-0.65540952706856,0.512204119208406,0.746663471507201
"NP_251737.1",995.68175656594,-0.190257938924473,0.141558824033841,-1.34402034082306,0.17894180938908,0.431662439180528
"NP_251738.1",1691.8357041063,-0.0160426673644254,0.123372685691002,-0.130034190911639,0.896539375898662,0.960589356536249
"NP_251739.1",2011.57202221182,1.39518702231123,0.402313251064576,3.46791217694016,0.000524518676308753,0.015682694290399
"NP_251740.1",1685.4778048727,-0.145708499296306,0.16306382311213,-0.893567294789296,0.371553451554071,0.633973522876395
"NP_251741.1",100.133315434955,0.369250023823283,0.21790679459237,1.69453194203524,0.0901642472760109,0.30128782618159
"NP_251742.1",776.258730453411,-0.11728292088229,0.158539121241331,-0.739772744821512,0.459437899495407,0.707944509397137
"NP_251743.1",228.745019848375,0.0560003467676518,0.178602184620203,0.31354793832302,0.75386440589095,0.887804770524394
"NP_251744.1",730.086414632326,-0.0418477694331526,0.102939578687017,-0.406527498625081,0.684355056262752,0.853975965676562
"NP_251745.1",355.946056538245,-0.269296768509578,0.259565917525176,-1.03748893952326,0.299508047735946,0.569311124937205
"NP_251746.1",189.220630990784,0.460079733222646,0.364435199844098,1.26244592569396,0.206788372440252,0.466448771924886
"NP_251747.1",24.7129109326525,0.139467120146922,0.376964246397913,0.369974398048626,0.711401566417168,0.867288858553766
"NP_251748.1",200.012803498304,0.544945680061367,0.179497557763551,3.03595038757694,0.00239778814885911,0.0414794536375072
"NP_251749.1",286.678176955672,0.394518287085753,0.232404982907688,1.69754659366515,0.0895933699672432,0.300700453066388
"NP_251750.1",240.375848834929,0.648987972425308,0.161780390773719,4.01153668452341,6.03248007948273e-05,0.0045029246355383
"NP_251751.1",266.824513804354,1.09427063620906,0.292787958183603,3.73741680838819,0.000185920576219684,0.00849144229601897
"NP_251752.1",82.987915894402,0.480333828967458,0.20596441409622,2.3321204834106,0.019694353761514,0.135137306427771
"NP_251753.1",823.351635871718,0.797079391247143,0.200614625085501,3.97318685468435,7.09173726040737e-05,0.00468778333065335
"NP_251754.1",1003.42030237349,0.810523542894145,0.224260343660139,3.61420806579372,0.000301267058561145,0.0109440673953127
"NP_251755.1",56.544906977753,0.797228935570616,0.429775523818356,1.8549891545419,0.0635977753340816,0.253569896202888
"NP_251756.1",141.178594792804,0.386124125128222,0.171153361111773,2.25601251777967,0.0240698471924545,0.148479701105063
"NP_251757.1",157.048578745514,0.168179857941538,0.189096218500213,0.889387737499089,0.373794732933157,0.635373750165616
"NP_251758.1",3636.48397785451,0.225951498066316,0.15223463310334,1.4842318955959,0.137747410833001,0.377938106487505
"NP_251759.2",710.813893352175,0.00290969944190469,0.259799800844501,0.0111997754903832,0.991064058865408,0.995721988281623
"NP_251760.1",673.055352176569,0.137539091266954,0.122169947663377,1.12580134392727,0.260249615201264,0.528679591114264
"NP_251761.1",195.204957244553,0.750779490355166,0.398474703764756,1.88413337976505,0.0595469361199884,0.243906511258857
"NP_251762.1",86.4300078429731,-0.0693347109194117,0.245757658284263,-0.282126349198907,0.777846629795086,0.900493973839011
"NP_251763.1",171.790443080689,-0.0942953993668461,0.272256330471644,-0.346347867112927,0.729081299263977,0.874268362742002
"NP_251764.1",216.613663385857,-0.00699956010564202,0.278161234413798,-0.0251636793329345,0.979924407469806,0.991832710575401
"NP_251765.1",326.671288477166,0.27484002635563,0.205347157025995,1.3384165154078,0.180760698127041,0.434732998784117
"NP_251766.1",346.388909883727,0.186815429723162,0.310570665208098,0.601523101346312,0.547491629884711,0.770816366604136
"NP_251767.1",188.401297495433,0.0248784295781481,0.157522119976709,0.15793610181114,0.874507149928585,0.950507832822851
"NP_251768.1",217.511154103959,0.176360767034332,0.137588020479238,1.28180321528025,0.199911686024745,0.458323430701772
"NP_251769.1",613.149485796493,0.687148764695521,0.232669948899801,2.95331979030708,0.00314376103093662,0.0481350518180324
"NP_251770.1",979.401955750167,0.463366415646966,0.176161915607219,2.63034387455296,0.0085298538931414,0.082759874320788
"NP_251771.1",352.153844268266,-0.0233727290874486,0.125822297120573,-0.185759834483478,0.85263310367734,0.938217143187221
"NP_251772.1",561.138290190692,0.260265775564479,0.172931049603226,1.50502628742285,0.132317318467419,0.373303351844676
"NP_251773.1",3251.36491553007,-0.224148761908085,0.0807298966904756,-2.77652729778025,0.00549430211009355,0.0656634091897161
"NP_251774.1",657.267550363134,-0.345583643617263,0.180989544618723,-1.90941219475013,0.0562089388742099,0.236494536156593
"NP_251775.1",729.010712896504,-0.318670278403203,0.441429689926475,-0.721904950381296,0.470352917489541,0.715832835544049
"NP_251776.1",264.916288850789,0.0500469755178717,0.18368120074093,0.272466508907788,0.785263339468548,0.904907658254797
"NP_251777.1",255.948547699065,0.847252087409591,0.378098925240964,2.24082120008576,0.0250376591360476,0.152086677025304
"NP_251778.1",411.569594303851,0.509473829493081,0.261156158509311,1.95083980558289,0.0510761050361682,0.226380376228886
"NP_251779.1",176.629302288324,-0.206803058058575,0.148845511257793,-1.38938054840231,0.164717062012536,0.415275315123721
"NP_251781.1",230.796703577932,0.317606713662609,0.215777535836419,1.47191741916724,0.141043179100149,0.382900920137579
"NP_251782.1",313.779002137125,0.191901519492844,0.126823905642689,1.51313365189606,0.130245713173596,0.369905811864511
"NP_251783.1",1166.86157651492,-0.469631924112635,0.138643540430725,-3.38733360857366,0.000705755123719285,0.0193230885597625
"NP_251784.1",485.161921714041,0.13272724747648,0.146160879134108,0.908090100872328,0.36383062009243,0.627665763848043
"NP_251785.1",183.388576665264,-0.00455706045459862,0.141679887469463,-0.0321644838656499,0.974340879284762,0.989737646578403
"NP_251786.1",521.28829931731,-0.177108011789097,0.219640123651921,-0.806355454751848,0.420037923837057,0.674798023871681
"NP_251787.1",139.322999768027,0.19947445859251,0.184701200576664,1.0799846344784,0.2801490226086,0.549424229943048
"NP_251788.1",95.8141603041971,0.136750834929975,0.171621091598933,0.796818349399341,0.425556536663213,0.680740406813685
"NP_251789.1",65.8869321663405,0.149511220256962,0.295290528862627,0.506319050708586,0.612632691345911,0.814893064238595
"NP_251790.1",89.0139140227038,-0.0233576125677752,0.261171204556533,-0.0894341036081535,0.92873692129361,0.972473660461742
"NP_251791.1",144.404540358184,-0.0631046168891118,0.226331806503015,-0.278814621171112,0.78038709317069,0.902307356738651
"NP_251792.1",392.087661452197,0.0654239173482869,0.134790540033179,0.485374695673617,0.627410578663706,0.825946943679033
"NP_251793.1",463.087331056205,0.18479986998242,0.196504971218029,0.940433561741185,0.346995213713877,0.61496648710279
